time,voltage,motor_pos,pend_pos,motor_spd,pend_spd,current
0.49476500001037493,0.0,0.0,3.138524692014022,0.015214730642323447,0.2405236296176854,-0.0017124542124542124
0.5103007000288926,0.0,0.0,3.138524692014022,0.015214730642323447,0.18308503039709126,-0.0010073260073260072
0.5264356000116095,0.0,0.0,3.138524692014022,0.015214730642323447,0.14780363425109927,-0.0009065934065934064
0.5335553000331856,0.0,0.0,3.138524692014022,0.015214730642323447,0.13631465734806836,-0.0012087912087912086
0.5488447999814525,0.0,0.0,3.138524692014022,0.015214730642323447,0.11684908481354718,-0.0009065934065934064
0.564696500019636,0.0,0.0,3.1354567304382504,0.015214730642323447,-0.11142938209179665,-0.0005036630036630036
0.58061699999962,0.0,0.0,3.132388768862479,0.015214730642323447,-0.11142938209179665,-0.0013095238095238095
0.5970903999987058,0.0,0.0,3.129320807286708,0.015214730642323447,-0.11142938209179665,-0.0010073260073260072
0.6129952999763191,0.0,0.0,3.126252845710937,0.015214730642323447,-0.11142938209179665,-0.0013095238095238095
0.6298973999801092,0.0,0.0,3.120116922559394,0.015214730642323447,-0.20037448540145117,-0.0017124542124542124
0.6459055999876,0.0,0.0,3.113980999407852,0.015214730642323447,-0.20037448540145117,-0.0005036630036630036
0.6602572000119835,0.0,0.0,3.11091303783208,0.015214730642323447,-0.3074322648222911,-0.001108058608058608
0.6669856000225991,0.0,0.0,3.107845076256309,0.015214730642323447,-0.3074322648222911,-0.00020146520146520147
0.682243200019002,0.0,0.0,3.104777114680538,0.01519459111397911,-0.3074322648222911,-0.0009065934065934064
0.6981134000234306,0.0,0.0,3.1017091531047662,0.014917627369891965,-0.28574304646542953,-0.0013095238095238095
0.7131409000139683,0.0,0.0,3.095573229953224,0.01465045440137891,-0.2765567856525739,-0.0016117216117216117
0.7292978999903426,0.0,-0.0030679615757712823,3.0925052683774528,-0.014359058039399113,-0.2765567856525739,-0.001108058608058608
0.744979900016915,0.0,-0.0030679615757712823,3.089437306801681,-0.014111333717634428,-0.26891156075807693,-0.0007051282051282051
0.7604604000225663,0.0,-0.0030679615757712823,3.089437306801681,-0.013856334078201365,-0.1990908896728965,-0.0009065934065934064
0.7751878999988548,0.0,-0.0030679615757712823,3.08636934522591,-0.013625612399473097,-0.17580902961468511,-0.0010073260073260072
0.7933021999779157,0.0,-0.0030679615757712823,3.08636934522591,-0.0133587282001718,-0.17580902961468511,-0.0013095238095238095
0.8103987000067718,0.0,-0.0030679615757712823,3.08636934522591,-0.013115929798384829,-0.17580902961468511,-0.0013095238095238095
0.8171187000116333,0.0,-0.0030679615757712823,3.08636934522591,-0.01303236037188148,-0.17580902961468511,-0.0012087912087912086
0.832537800015416,0.0,-0.0030679615757712823,3.089437306801681,-0.012814596618152818,0.17580902961468511,-0.0010073260073260072
0.8478723000152968,0.0,-0.0030679615757712823,3.0925052683774528,-0.012616971826608687,0.15599994664873607,-0.0006043956043956043
0.8636962000164203,0.0,-0.0030679615757712823,3.0925052683774528,-0.012412820254315827,0.1296376759258311,-0.0009065934065934064
0.8793452000245452,0.0,-0.0030679615757712823,3.095573229953224,-0.012215057651793948,0.1285589122707133,-0.0009065934065934064
0.8951008000294678,0.0,-0.0030679615757712823,3.1017091531047662,-0.012035369184505372,0.1285589122707133,-0.0006043956043956043
0.910582099983003,0.0,-0.0030679615757712823,3.104777114680538,-0.011849445975460652,0.1285589122707133,-0.0007051282051282051
0.917224399978295,0.0,-0.0030679615757712823,3.104777114680538,-0.011769876909533166,0.1285589122707133,-0.0005036630036630036
0.9327460000058636,0.0,-0.0030679615757712823,3.107845076256309,-0.01160301118948943,0.21820462516654104,-0.0015109890109890106
0.9480342000024393,0.0,0.0,3.113980999407852,0.01148179365017768,0.21820462516654104,-0.0008058608058608059
0.9637661000015214,0.0,0.0,3.117048960983623,0.01148179365017768,0.21820462516654104,-0.001108058608058608
0.9794699000194669,0.0,0.0,3.120116922559394,0.01148179365017768,0.24857497801330358,-0.0006043956043956043
0.995158999983687,0.0,0.0,3.1231848841351653,0.01148179365017768,0.24857497801330358,-0.0012087912087912086
1.0101532000117004,2.0,0.0,3.126252845710937,0.01148179365017768,0.24857497801330358,-0.0008058608058608059
1.0172119999770075,2.0,-0.0030679615757712823,3.129320807286708,-0.01148179365017768,0.24857497801330358,0.28608058608058606
1.0324920000275597,2.0,-0.018407769454627694,3.150796538317107,-0.1524650246015482,1.1733631160439644,0.278525641025641
1.0480450000031851,2.0,-0.0521553467881118,3.184544115650591,-2.3408944043653936,2.407162136495729,0.27278388278388277
1.0637429999769665,2.0,-0.10124273200045232,3.2366994624387027,-3.395993303977317,4.441761345147505,0.26694139194139194
1.079578600008972,2.0,-0.16566992509164924,3.2980586939541285,-4.184475545557161,3.9580039770384046,0.2620054945054945
1.0952467999886721,2.0,-0.24236896448593132,3.3655538486210967,-4.775760133516325,4.239793348474675,0.28205128205128205
1.1103374999947846,2.0,-0.3190680038802134,3.429981041712294,-5.2189161015352585,4.258121250401787,0.25717032967032966
1.1269401999888942,2.0,-0.4049709280018093,3.4944082348034904,-5.461705900888403,4.027022044574439,0.25545787545787546
1.134022600017488,2.0,-0.44178646691106466,3.522019888985432,-5.52215826894236,3.8755748572148265,0.255558608058608
1.1502443000208586,2.0,-0.5368932757599744,3.5803111589250864,-5.684370935364498,3.363864884766671,0.25696886446886447
1.1659709999803454,2.0,-0.6227961998815703,3.6232626209858845,-5.776043549290866,2.8033292420757276,0.2532417582417582
1.1818569999886677,2.0,-0.7179030087304801,3.6600781598951397,-5.882916872438278,2.2117633916966777,0.25394688644688646
1.1975086000165902,2.0,-0.8130098175793898,3.6846218525013104,-6.026607193286513,1.4963233177229351,0.27439560439560434
1.2128979000262916,2.0,-0.9050486648525283,3.6999616603801666,-6.159019474572161,1.1194471690170231,0.2522344322344322
1.2286754000233486,2.0,-1.0032234352772094,3.706097583531709,-6.317552794380969,0.5657509965117286,0.25052197802197795
1.2431645999895409,2.0,-1.1013982057018903,3.6999616603801666,-6.5049431559962185,-0.33791960962210144,0.27016483516483514
1.2606712999986485,2.0,-1.214912784005428,3.6846218525013104,-6.763055667731538,-0.7994919630518821,0.24800366300366297
1.2674039999837987,2.0,-1.260932207641997,3.6784859293497676,-6.90167340104608,-0.7994919630518821,0.24729853479853478
1.282697900023777,2.0,-1.368310862793992,3.6539422367435974,-7.123232913489268,-1.5154065341853706,0.2622069597069597
1.2983096999814734,2.0,-1.4848934026733007,3.6232626209858845,-7.435479785092587,-1.9131042427398377,0.24347069597069593
1.3140313000185415,2.0,-1.5984079809768381,3.5895150436524004,-7.744254157292428,-2.214524007674684,0.24236263736263733
1.3302295000175945,2.0,-1.7333982903107745,3.5496315431673735,-8.117568089355906,-2.302236212664048,0.24024725274725273
1.347095699980855,2.0,-1.868388599644711,3.5128160042581182,-8.487487717185116,-2.4131447052358936,0.23782967032967028
1.3636468999902718,2.0,-2.0156507552817327,3.472932503773092,-8.939969381206085,-2.365745794546843,0.2356135531135531
1.3797885000240058,2.0,-2.162912910918754,3.436116964863836,-9.34671420373967,-2.222025620524245,0.23299450549450546
1.3954183000023477,2.0,-2.3193789512830896,3.4054373491061236,-9.746221335371642,-2.017483260545811,0.23047619047619045
1.410445699992124,2.0,-2.3101750665557756,3.227495577711389,3.1412799217220053,-15.78541704759571,0.3064285714285714
1.4175368000287563,2.0,-2.2886993355253766,3.120116922559394,3.044199904296058,-15.341139574999952,0.3022985347985348
1.4330797999864444,2.0,-2.2580197197676637,2.9114955354069467,2.096054556548763,-12.86638029243112,0.31297619047619046
1.4484595999820158,2.0,-2.2488158350403498,2.7212819177091276,0.6963249010150627,-8.21088127332146,0.30864468864468864
1.4641396999941207,2.0,-2.270291566070749,2.5678838389205634,-1.3573549721363822,-8.413297662582934,0.2761080586080586
1.4798745000152849,2.0,-2.3101750665557756,2.457437222192797,-2.8711856638508158,-6.700180733145696,0.2707692307692307
1.495519799995236,2.0,-2.337786720737717,2.346990605465031,-1.1563879879359782,-4.325345528261106,0.2909157509157509
1.5105256999959238,2.0,-2.334718759161946,2.2396119503130363,0.47912620982104465,-6.35280070908316,0.285576923076923
1.5176492999889888,2.0,-2.337786720737717,2.1966604882522383,-0.3762629142370743,-6.18696561789011,0.2890018315018315
1.5329360000323504,2.0,-2.337786720737717,2.1260973720094984,-0.25776842427430313,-4.602277946423814,0.2894047619047619
1.5485390999820083,2.0,-2.337786720737717,2.0708740636456158,-0.19290629213887633,-2.6601703868508477,0.2891025641025641
1.5642536000232212,2.0,-2.337786720737717,2.0463303710394456,-0.1541550442872819,-1.3142559096802497,0.28829670329670326
1.5799729999853298,2.0,-2.337786720737717,2.0463303710394456,-0.12970875614096736,0.9332872806899125,0.28829670329670326
1.595604399975855,2.0,-2.337786720737717,2.0708740636456158,-0.11094403430557434,1.6449185498770784,0.2873901098901098
1.611105400021188,2.0,-2.337786720737717,2.119961448857956,-0.09769666465821289,4.654818189022818,0.288095238095238
1.627199299982749,2.0,-2.337786720737717,2.2027964114037806,-0.0860526820822935,5.406926743702368,0.2894047619047619
1.6343858999898657,2.0,-2.337786720737717,2.2457478734645786,-0.08202303193204713,6.025251006322223,0.28849816849816845
1.6502413999987766,2.0,-2.337786720737717,2.359262451768116,-0.07409997007917621,7.593637974699608,0.2889010989010989
1.6663473999942653,2.0,-2.337786720737717,2.4942527611020524,-0.06757295929851997,8.899718312890908,0.2883974358974359
1.6818654999951832,2.0,-2.337786720737717,2.6353789935875316,-0.06241560699498091,9.814532682663227,0.28920329670329664
1.6976571999839507,2.0,-2.337786720737717,2.801048918679181,-0.05771890046321048,10.645457034001474,0.288095238095238
1.7134026000276208,2.0,-2.337786720737717,2.9759227284981438,-0.05368040600435327,11.088461094098218,0.2883974358974359
1.7289867000072263,2.0,-2.337786720737717,3.1446606151655643,-0.050375141752677745,11.236096669788042,0.28759157509157507
1.7440265999757685,2.0,-2.337786720737717,3.313398501832985,-0.0474528761653659,10.091863600586185,0.28759157509157507
1.7606280000181869,2.0,-2.337786720737717,3.4944082348034904,-0.04452555418890269,10.426500523018094,0.28990842490842483
1.7677993000252172,2.0,-2.334718759161946,3.56497135104623,0.04342285880671755,9.985228887782776,0.28930402930402926
1.7830725000239909,2.0,-2.3316507975861747,3.706097583531709,0.041880065574082435,8.853258790626663,0.28990842490842483
1.7985751000232995,2.0,-2.3224469128588607,3.834951969714103,0.041880065574082435,7.5378605147854625,0.2926282051282051
1.814417699992191,2.0,-2.3101750665557756,3.9392626632903265,0.5270317432556971,6.272168591502372,0.2925274725274725
1.8300897000008263,2.0,-2.2979032202526906,4.01902966426038,0.7396218185260368,4.83003577168757,0.2934340659340659
1.845794000022579,2.0,-2.2856313739496055,4.077320934200034,0.800426255276509,2.710928523984053,0.2922252747252747
1.8608206000062637,2.0,-2.2764274892222915,4.111068511533518,0.778984867536885,2.1521269438718096,0.2925274725274725
1.8678531000041403,2.0,-2.270291566070749,4.120272396260832,0.6965680860363007,1.8021839275639424,0.29182234432234433
1.8833347000181675,2.0,-2.2610876813434353,4.120272396260832,0.6965680860363007,-0.5726528090868463,0.2914194139194139
1.8941159999812953,2.0,-2.2580197197676637,4.104932588381976,0.5597203933759676,-1.334262937313879,0.31398351648351647
1.911262599984184,2.0,-2.2488158350403498,4.061981126321178,0.5316464056943278,-2.8069181846031634,0.3141849816849816
1.9279108999762684,2.0,-2.2457478734645786,3.9944859716542096,0.3446735015048222,-4.662850852923196,0.3147893772893773
1.9345819000154734,2.0,-2.2457478734645786,3.9576704327449543,0.3446735015048222,-5.345947965695111,0.3137820512820512
1.950230200018268,2.0,-2.2396119503130363,3.856427700744502,0.3446735015048222,-7.703540056166441,0.3142857142857143
1.9654616999905556,2.0,-2.2365439887372647,3.739845160865193,0.29586071411971954,-8.044255080819402,0.29031135531135527
1.9812225999776274,2.0,-2.227340104009951,3.5987189283797143,0.29272386435899006,-9.36772228689393,0.29182234432234433
1.997572600026615,2.0,-2.2150682577068657,3.4391849264396077,0.582183898143769,-10.311152090909458,0.2926282051282051
2.0142059000208974,0.0,-2.2027964114037806,3.2612431550448733,0.7521626050873171,-9.119246718705785,0.290613553113553
2.0302895000204444,0.0,-2.1905245651006955,3.089437306801681,0.6092967729052694,-8.441591434160278,0.00413003663003663
2.04589589999523,0.0,-2.1782527187976104,2.9237673817100323,0.8620888183792921,-10.809950619941059,0.003424908424908425
2.060915299982298,0.0,-2.172116795646068,2.770369302921468,0.7568407132321175,-8.128545849329551,0.0
2.068000699975528,0.0,-2.1690488340702965,2.7028741482545,0.7568407132321175,-9.303117985829285,-0.0010073260073260072
2.0832742999773473,0.0,-2.1751847572218392,2.5678838389205634,-0.4150427709238143,-7.894118842667806,-0.004835164835164834
2.0989539999864064,0.0,-2.1874566035249243,2.4635731453443395,-0.3344144988878834,-6.627012381568317,-0.00815934065934066
2.114777699986007,0.0,-2.2089323345553233,2.3746022596469727,-1.2689908281468985,-5.0381058845586235,-0.009871794871794869
2.1304021999822,0.0,-2.2334760271614935,2.3101750665557756,-1.5760807504309957,-3.7054385301175587,-0.011382783882783881
2.146021799999289,0.0,-2.2580197197676637,2.2733595276465204,-1.7584310831959256,-2.1697413808634596,-0.01249084249084249
2.1610235000262037,0.0,-2.2856313739496055,2.2549517581918925,-1.8800544156292764,-1.1948716498985388,-0.01259157509157509
2.168038700008765,0.0,-2.3009711818284617,2.2549517581918925,-1.9361696015175212,-0.7104989436449345,-0.0138003663003663
2.1833114000037313,0.0,-2.334718759161946,2.2733595276465204,-2.090851496301669,1.3082294443883622,-0.014203296703296703
2.1989203999983147,0.0,-2.334718759161946,2.2856313739496055,0.6889898097360785,1.1661265671752534,0.0023168498168498167
2.214856199978385,0.0,-2.3285828360104035,2.3224469128588607,0.6358895160816911,2.83610051139361,0.0
2.2308372000115924,0.0,-2.325514874434632,2.380738182798515,0.4022275850365126,3.850175537050239,-0.0016117216117216117
2.2461144999833778,0.0,-2.3316507975861747,2.466641106920111,-0.39242804472916143,5.770347588684406,-0.003424908424908425
2.26125250000041,0.0,-2.334718759161946,2.5617479157690206,0.39242804472916143,6.3794037271278965,-0.0015109890109890106
2.2680925999884494,0.0,-2.334718759161946,2.6108353009813614,0.32954346754875413,6.849614978930528,0.0006043956043956043
2.2833529000054114,0.0,-2.334718759161946,2.7212819177091276,0.23493100719574622,7.702667019633182,-0.0008058608058608059
2.299013499985449,0.0,-2.334718759161946,2.84706834231575,0.18252030204402192,8.325148010723549,-0.0014102564102564101
2.314798899984453,0.0,-2.334718759161946,2.9851266132254577,0.14743453117638744,8.797460385544108,-0.00030219780219780214
2.330489200016018,0.0,-2.334718759161946,3.126252845710937,0.12366406372926907,8.63834319618832,0.0014102564102564101
2.346142199996393,0.0,-2.3224469128588607,3.2551072318933305,0.12052081616508668,7.8895371480549885,0.005238095238095238
2.3611287000239827,0.0,-2.304039143404233,3.3655538486210967,1.3381791570577972,4.52861187245141,0.009368131868131867
2.368268900027033,0.0,-2.2886993355253766,3.4085053106818948,1.7336449133388838,6.3693785688075595,0.010778388278388276
2.3835906999884173,0.0,-2.2549517581918925,3.4913402732277192,2.545901491173272,5.168271908927313,0.01631868131868132
2.4001579000032507,0.0,-2.2027964114037806,3.5619033894704586,3.240840142101484,3.7945525023174373,0.019340659340659337
2.4157345999847166,0.0,-2.1475731030398975,3.6048548515312566,3.8517532370893974,2.8881067345093645,0.02246336996336996
2.431542599981185,0.0,-2.0800779483729293,3.6324665057131984,4.322510096384372,1.8024486264417323,0.025888278388278382
2.4472885000286624,0.0,-2.0064468705544187,3.6355344672889696,4.800826607598765,0.9649658754877644,0.027701465201465197
2.4629181000054814,0.0,-1.9297478311601366,3.6232626209858845,5.239931289457087,-0.5003320740589592,0.03062271062271062
2.4779290999867953,0.0,-1.8438449070385408,3.5925830052281715,5.7234010702370295,-2.0573278456121464,0.033745421245421243
2.4945786999887787,0.0,-1.7426021750380885,3.54042765844006,6.32333992086367,-4.642906339380378,0.03666666666666667
2.5112708000233397,0.0,-1.6290875967345508,3.46986454219732,6.884733545965514,-4.467543755673703,0.04029304029304029
2.5279630000004545,0.0,-1.5125050568552423,3.3839616180757246,7.359366770409395,-5.41756860351774,0.043315018315018314
2.5445993000175804,0.0,-1.3836506706728484,3.2827188860752723,7.768357075981381,-6.186402477312251,0.04956043956043955
2.5612985999905504,0.0,-1.2517283229146832,3.175340230923277,7.883624060441681,-6.449155028408408,0.04673992673992674
2.578013300022576,0.0,-1.1259418983080607,3.074097498922825,7.693009680308237,-6.298772669946764,0.04391941391941391
2.594658999994863,0.0,-1.000155473701438,2.9728547669223726,7.174071010718584,-5.7386790360472455,0.042005494505494505
2.611387700017076,0.0,-0.8866408953979006,2.8838838812250054,6.505517886467448,-4.873997748394071,0.037774725274725265
2.6185456999810413,0.0,-0.8406214717613314,2.8532042654672924,6.175506432355461,-3.7296351034677144,0.03505494505494505
2.6338031999766827,0.0,-0.7547185476397354,2.7979809571034093,5.497386445392297,-2.8014449437763664,0.031025641025641024
2.6492264000116847,0.0,-0.6749515466696822,2.758097456618383,4.803279843775128,-2.441308261418418,0.0273992673992674
2.6650435000192374,0.0,-0.607456392002714,2.736621725587984,4.256582748760092,-1.6681857524381107,0.023269230769230764
2.680757399997674,0.0,-0.5460971604872883,2.7335537640122127,3.6897173906523277,0.7852808947838209,0.020146520146520144
2.696442099986598,0.0,-0.49394181369917645,2.745825610315298,3.202035702639775,0.74556133039194,0.017023809523809524
2.7113322999794036,0.0,-0.45099035163837853,2.7765052260730103,2.640336996396536,2.5046998118359545,0.013901098901098901
2.718472499982454,0.0,-0.4356505437595221,2.7979809571034093,2.489021977706633,2.48262986390108,0.013095238095238094
2.7337266000104137,0.0,-0.4049709280018093,2.8501363038915213,1.9708840337490154,3.7743558657752585,0.010274725274725274
2.750173199980054,0.0,-0.3773592738198677,2.9268353432858034,1.561761708838333,4.744932893456573,0.007756410256410256
2.7660339000285603,0.0,-0.35895150436524004,3.0035343826800855,1.341598783204482,5.3719171560197125,0.005036630036630036
2.781809300009627,0.0,-0.3436116964863836,3.095573229953224,0.9471341601774723,5.765904254227799,0.004734432234432234
2.797499699983746,0.0,-0.3313398501832985,3.1876120772263623,0.8759703868347832,5.7514918393628784,0.004029304029304029
2.813188900006935,0.0,-0.3129320807286708,3.2765829629237295,0.9426829238811669,5.38173306019078,0.005238095238095238
2.8281967000220902,0.0,-0.2945243112740431,3.3502140407422405,1.306538710606891,4.792052053725789,0.008058608058608058
2.835231599980034,0.0,-0.28532042654672923,3.380893656499953,1.306538710606891,4.395688421026533,0.008663003663003663
2.850503400026355,0.0,-0.25770877236478773,3.436116964863836,1.853901019765176,3.705811515470527,0.011080586080586078
2.8661413000081666,0.0,-0.2239611950313036,3.4821363885004053,2.1505973806063583,2.7536874357514196,0.013296703296703294
2.8820647000102326,0.0,-0.18714565612204823,3.506680081106576,2.533215596043872,1.9327898208726746,0.01581501831501831
2.8982907999888994,0.0,-0.1349903093339364,3.518951927409661,3.0709685658252948,0.9072429011121379,0.017628205128205128
2.9144787000259385,0.0,-0.08283496254582462,3.5128160042581182,3.4296729903896432,-0.5033143856409293,0.019945054945054944
2.9285305999801494,0.0,-0.030679615757712823,3.4944082348034904,3.768721273377674,-1.0064195196490435,0.022362637362637362
2.935323600017,0.0,-0.0030679615757712823,3.479068426924634,3.930711890910606,-1.8671109900516074,0.02387362637362637
2.950837299984414,0.0,0.05829126993965436,3.436116964863836,4.29874640619495,-2.840047744291838,0.025888278388278382
2.9664424000075087,0.0,0.13192234775816514,3.380893656499953,4.678033502343442,-3.8367004660202015,0.0276007326007326
2.9821297000162303,0.0,0.21168934872821848,3.3103305402572136,5.006504427130477,-4.470459626617769,0.02941391941391941
2.9985449999803677,0.0,0.29145634969827183,3.2305635392871603,5.153350911149929,-4.987232011729737,0.02961538461538461
3.015313000010792,0.0,0.380427235395639,3.1446606151655643,5.095840809627503,-5.072175280264766,0.029716117216117215
